status,time,I_R,V_RN,VA_R,W_R,Var_R,PF_R,I_R_THD,V_RN_THD
100001,11/4/2023 17:25,0.7063918,226.6033,160.0707,100.8484,-124.307,-0.6300241,15.03686,0.3531047
100001,11/4/2023 17:25,0.6975106,226.3716,157.8966,99.12701,-122.9031,-0.6277971,15.43157,1.18726
100001,11/4/2023 17:25,0.7065684,226.5327,160.0608,101.536,-123.7332,-0.6343589,12.41943,0.3265735
100001,11/4/2023 17:25,0.6960791,226.4104,157.5995,98.51888,-123.0108,-0.6251215,15.18983,1.525677
100001,11/4/2023 17:25,0.7070975,226.3095,160.0229,100.294,-124.6934,-0.6267479,18.54688,1.226424
100001,11/4/2023 17:25,0.7014322,226.4784,158.8592,98.33932,-124.7623,-0.6190343,15.33753,0.6135753
100001,11/4/2023 17:25,0.7028528,226.5003,159.1964,100.2144,-123.6955,-0.6295016,14.58196,0.7446735
100001,11/4/2023 17:25,0.7074501,226.5127,160.2464,100.0425,-125.1815,-0.6243041,15.3412,1.565044
100001,11/4/2023 17:25,0.6980466,226.4562,158.077,98.04284,-123.9997,-0.620222,16.15981,0.723563
100001,11/4/2023 17:25,0.7048015,226.5427,159.6676,100.1345,-124.3657,-0.6271437,15.2858,1.304695
100001,11/4/2023 17:25,0.7037392,226.4719,159.3771,98.13297,-125.5826,-0.615728,16.19834,0.873167
100001,11/4/2023 17:25,0.6962581,226.6189,157.7852,99.81929,-122.1977,-0.6326277,15.50545,0.7068724
100001,11/4/2023 17:25,0.6939262,226.6776,157.2975,99.99774,-121.4206,-0.6357236,12.81513,1.236265
100001,11/4/2023 17:25,0.6914061,226.6047,156.6759,98.26721,-122.0282,-0.6272006,12.81513,1.236265
100001,11/4/2023 17:25,0.6992959,226.5945,158.4566,97.82574,-124.654,-0.6173661,14.58403,0.3948501
100001,11/4/2023 17:25,0.7010766,226.5648,158.8393,99.67348,-123.6734,-0.6275114,14.60118,0.2556847
100001,11/4/2023 17:25,0.7067448,226.5744,160.1302,99.25539,-125.6585,-0.6198416,14.62912,0.3910942
100001,11/4/2023 17:25,0.7040935,226.5163,159.4886,100.0928,-124.1695,-0.6275858,14.48223,0.3186722
100001,11/4/2023 17:25,0.6996523,226.6149,158.5517,99.15855,-123.7183,-0.6254022,13.50136,0.1793927
100001,11/4/2023 17:25,0.6946445,226.584,157.3953,97.90482,-123.2393,-0.6220314,13.50136,0.1793927
100001,11/4/2023 17:25,0.7026754,226.3868,159.0764,99.03183,-124.491,-0.6225425,13.83422,0.7398947
100001,11/4/2023 17:26,0.693387,226.3023,156.915,96.87823,-123.438,-0.6173929,15.0943,1.21246
100001,11/4/2023 17:26,0.6975106,226.4477,157.9497,99.27085,-122.8552,-0.6284968,14.58647,1.240081
100001,11/4/2023 17:26,0.697868,226.4493,158.0317,99.905,-122.446,-0.6321833,13.89316,0.8096148
100001,11/4/2023 17:26,0.697868,226.4493,158.0317,99.905,-122.446,0.6206312,14.48566,0.3249904
100001,11/4/2023 17:26,0.7060388,226.4814,159.9046,98.35971,-126.0748,-0.6151148,14.23814,1.293003
100001,11/4/2023 17:26,0.6942855,226.6239,157.3417,97.19041,-123.7353,-0.6177029,11.06266,1.371512
100001,11/4/2023 17:26,0.6975106,226.6189,158.0691,97.00916,-124.8001,-0.6137137,13.3591,0.5023037
100001,11/4/2023 17:26,0.7016099,226.5847,158.9741,97.80733,-125.3255,-0.6152408,14.87326,0.9907252
100001,11/4/2023 17:26,0.7032075,226.5935,159.3423,98.62941,-125.1487,-0.6189784,13.21046,1.064096
100001,11/4/2023 17:26,0.6932071,226.562,157.0544,97.8682,-122.8328,-0.6231484,13.4936,0.4049166
100001,11/4/2023 17:26,0.6987607,226.6011,158.3399,99.34054,-123.3004,-0.6273878,14.12856,0.9992441
100001,11/4/2023 17:26,0.7081548,226.577,160.4516,100.9176,-124.741,-0.6289603,15.52762,1.258064
100001,11/4/2023 17:26,0.7024979,226.5272,159.1349,98.53873,-124.9561,-0.6192151,16.42508,0.2537559
100001,11/4/2023 17:26,0.7039164,226.5337,159.4608,100.6008,-123.7223,-0.6308812,14.85978,1.421017
100001,11/4/2023 17:26,0.6966162,226.5023,157.7852,98.82693,-123.0016,-0.6263385,12.47161,0.4232493
100001,11/4/2023 17:26,0.6985822,226.5862,158.2891,98.04959,-124.2647,-0.6194337,12.71487,1.084258
100001,11/4/2023 17:26,0.7026754,226.4248,159.1031,99.85764,-123.8639,-0.6276283,13.33034,0.7340267
100001,11/4/2023 17:26,0.6935668,226.4926,157.0877,96.83038,-123.6949,-0.6164096,14.66978,1.079591
100001,11/4/2023 17:26,0.6967952,226.5882,157.8855,97.65994,-124.058,-0.618549,13.77637,1.319585
100001,11/4/2023 17:26,0.6989391,226.3568,158.2096,98.09235,-124.1297,-0.6200151,13.05338,0.9968685
100001,11/4/2023 17:26,0.7017876,226.4542,158.9227,99.58277,-123.8536,-0.6266112,14.73483,0.9963617
100001,11/4/2023 17:26,0.7010766,226.5993,158.8635,98.61804,-124.5475,-0.6207722,14.51783,0.1736844
100001,11/4/2023 17:26,0.7007207,226.4958,158.7103,98.61561,-124.354,-0.621356,16.95963,1.142973
100001,11/4/2023 17:26,0.6984038,226.5631,158.2325,98.17442,-124.0939,-0.6204441,14.41786,0.1980624
100001,11/4/2023 17:26,0.7023204,226.4558,159.0446,98.70219,-124.7119,-0.6205946,12.18861,0.7339261
100001,11/4/2023 17:26,0.7056854,226.5741,159.8901,101.3832,-123.6377,-0.6340805,15.94531,0.4628479
100001,11/4/2023 17:26,0.6937464,226.5997,157.2027,97.77905,-123.0933,-0.6219934,14.81458,0.4649635
100001,11/4/2023 17:26,0.7079787,226.6393,160.4558,100.0348,-125.4556,-0.6234417,13.74037,0.983357
100001,11/4/2023 17:26,0.6975106,226.5891,158.0483,99.91907,-122.4559,-0.6322058,14.70607,1.000303
100001,11/4/2023 17:26,0.7040935,226.5748,159.5298,99.52687,-124.6763,-0.6238762,14.17488,0.2151281
100001,11/4/2023 17:26,0.7123679,226.5378,161.3783,100.1218,-126.5645,-0.6204168,14.17488,0.2151281
100001,11/4/2023 17:26,0.7023204,226.5448,159.107,98.95643,-124.59,-0.621949,14.17178,0.9589581
100001,11/4/2023 17:26,0.6930272,226.6091,157.0462,97.63265,-123.0097,-0.621681,16.25577,0.6397038
100001,11/4/2023 17:26,0.697868,226.5012,158.0679,98.81928,-123.3703,-0.6251696,14.93887,0.7803081
100001,11/4/2023 17:26,0.7023204,226.5765,159.1293,99.16806,-124.4501,-0.6231918,14.1883,0.9442611
100001,11/4/2023 17:26,0.6894196,226.3802,156.071,96.72657,-122.4831,-0.6197602,14.1883,0.9442611
100001,11/4/2023 17:26,0.6924872,226.4444,156.8098,97.20473,-123.047,-0.6198893,11.80557,1.042253
100001,11/4/2023 17:26,0.6937464,226.5676,157.1805,96.69532,-123.9182,-0.6151866,16.00521,1.438647
100001,11/4/2023 17:26,0.6951828,226.4729,157.44,96.86183,-124.1175,0.6183206,13.77029,1.023256
100001,11/4/2023 17:26,0.6976893,226.3765,157.9405,97.30717,-124.4046,-0.6161004,14.5468,0.9517162
100001,11/4/2023 17:26,0.6998305,226.49,158.5046,97.54971,-124.931,-0.6154377,14.85593,0.7574384
100001,11/4/2023 17:26,0.6984038,226.3771,158.1026,97.72029,-124.2867,-0.6180813,13.28587,1.210673
100001,11/4/2023 17:26,0.7076263,226.4711,160.2569,100.5632,-124.7771,-0.6275121,13.28587,1.210673
100001,11/4/2023 17:26,0.6982252,226.5027,158.1499,98.52264,-123.7121,-0.62297,12.29403,0.9995844
100001,11/4/2023 17:26,0.7037392,226.4659,159.3729,98.23812,-125.495,-0.6164041,14.89503,0.6805109
100001,11/4/2023 17:26,0.6996523,226.4284,158.4211,98.13905,-124.3623,-0.619482,15.79418,0.7786214
100001,11/4/2023 17:26,0.6998305,226.5458,158.5437,97.33199,-125.1503,-0.6139126,13.36673,0.5770545
100001,11/4/2023 17:26,0.6924872,226.4993,156.8479,98.62357,-121.9617,-0.6287849,15.06207,0.3833544
100001,11/4/2023 17:26,0.6982252,226.4827,158.1359,98.43701,-123.7623,-0.6224837,15.10882,1.082289
100001,11/4/2023 17:26,0.6984038,226.5125,158.1972,98.21663,-124.0155,-0.6208494,17.04686,1.275565
100001,11/4/2023 17:26,0.7012544,226.5381,158.8608,99.12782,-124.1388,-0.6239917,12.36274,1.095565
100001,11/4/2023 17:26,0.6982252,226.5439,158.1787,98.29089,-123.933,-0.6213916,13.98402,0.5419983
100001,11/4/2023 17:26,0.6958999,226.4868,157.6122,98.99593,-122.6434,-0.6280983,14.3759,1.132402
100001,11/4/2023 17:26,0.6969741,226.4753,157.8474,97.61656,-124.0436,-0.6184236,13.4189,0.7680454
100001,11/4/2023 17:26,0.6906844,226.5166,156.4515,97.98251,-121.9692,-0.6262806,10.80234,0.9525144
100001,11/4/2023 17:26,0.6921271,226.4382,156.724,97.1851,-122.9532,-0.6201034,10.80234,0.9525144
100001,11/4/2023 17:26,0.6950034,226.5981,157.4865,97.71062,-123.5096,-0.6204383,13.29051,1.00927
100001,11/4/2023 17:26,0.7012544,226.4655,158.8099,98.79528,-124.3386,-0.6220977,14.39742,0.9608191
100001,11/4/2023 17:26,0.697868,226.473,158.0483,98.79118,-123.3676,-0.6250697,13.81554,0.9486614
100001,11/4/2023 17:26,0.6982252,226.5679,158.1954,98.28099,-123.9622,-0.6212632,13.36022,0.5538733
100001,11/4/2023 17:27,0.6984038,226.5062,158.1928,98.74438,-123.5901,-0.6242027,14.42193,1.172905
100001,11/4/2023 17:27,0.6985822,226.3164,158.1006,98.14053,-123.9526,-0.6207473,14.85665,1.067338
100001,11/4/2023 17:27,0.7000087,226.343,158.4421,99.58417,-123.2351,-0.628521,14.23843,0.7665247
100001,11/4/2023 17:27,0.6958999,226.3677,157.5293,98.4845,-122.9483,-0.6251823,14.45256,0.7403616
100001,11/4/2023 17:27,0.6960791,226.4567,157.6318,98.27315,-123.2484,-0.623435,15.90095,1.128991
100001,11/4/2023 17:27,0.71044,226.4327,160.8668,99.79156,-126.1736,-0.6203365,13.35355,0.5808209
100001,11/4/2023 17:27,0.7007207,226.4572,158.6833,100.3119,-122.9548,-0.632152,14.0588,1.12228
100001,11/4/2023 17:27,0.6966162,226.3939,157.7096,98.05246,-123.5234,-0.6217278,12.91291,0.9684319
100001,11/4/2023 17:27,0.7032075,226.5275,159.2958,97.82465,-125.7199,-0.6141068,14.60601,1.037115
100001,11/4/2023 17:27,0.7010766,226.422,158.7391,98.94843,-124.1262,-0.62334,13.69122,0.949406
100001,11/4/2023 17:27,0.697153,226.4646,157.8805,98.27969,-123.5611,-0.6224942,14.01974,0.5693594
100001,11/4/2023 17:27,0.6973318,226.507,157.9506,97.02893,-124.6345,-0.6142994,15.17854,0.328047
100001,11/4/2023 17:27,0.6992959,226.5764,158.4439,97.60976,-124.8071,-0.6160523,15.17854,0.328047
100001,11/4/2023 17:27,0.6966162,226.5489,157.8176,98.23216,-123.5186,-0.6224409,13.65771,1.247101
100001,11/4/2023 17:27,0.7086828,226.5362,160.5423,100.252,-125.3928,-0.6244587,14.94271,0.8977133
100001,11/4/2023 17:27,0.6915864,226.5706,156.6932,97.93264,-122.319,-0.6249962,14.71644,0.5259224
100001,11/4/2023 17:27,0.6969741,226.5854,157.9241,97.11356,-124.5351,-0.614938,15.48229,0.7438336
100001,11/4/2023 17:27,0.6994742,226.5502,158.466,98.30843,-124.2857,-0.6203755,12.00945,0.7148952
100001,11/4/2023 17:27,0.7008987,226.5418,158.7829,97.2289,-125.533,-0.6123387,13.88596,0.5699372
100001,11/4/2023 17:27,0.6985822,226.5775,158.283,98.20308,-124.1357,-0.6204273,14.58167,1.396108
100001,11/4/2023 17:27,0.6985822,226.5775,158.283,98.20308,-124.1357,-0.6204273,16.5854,0.4604989
100001,11/4/2023 17:27,0.7085068,226.5485,160.5112,99.73245,-125.7667,-0.6213428,11.96619,1.105224
100001,11/4/2023 17:27,0.6924872,226.6191,156.9308,97.83794,-122.6989,-0.6234462,15.37577,0.7725726
100001,11/4/2023 17:27,0.6937464,226.6798,157.2583,98.34751,-122.7108,-0.6253883,15.04715,0.7900603
100001,11/4/2023 17:27,0.6994742,226.6441,158.5317,98.00448,-124.6091,-0.6182011,14.11602,0.7516959
100001,11/4/2023 17:27,0.6910453,226.5933,156.5862,96.33785,-123.4434,-0.6152383,14.25192,1.125187
100001,11/4/2023 17:27,0.7088587,226.6302,160.6488,100.0199,-125.7142,-0.6225997,14.523,0.7283968
100001,11/4/2023 17:27,0.7063918,226.6772,160.1229,100.0207,-125.0409,-0.6246491,14.523,0.7283968
100001,11/4/2023 17:27,0.6987607,226.6488,158.3733,99.52103,-123.1976,-0.6283953,14.67676,0.7428339
100001,11/4/2023 17:27,0.7001868,226.6191,158.6757,98.36192,-124.5107,-0.6198927,14.96071,0.5713016
100001,11/4/2023 17:27,0.7021428,226.7437,159.2064,98.88818,-124.7711,-0.6211318,12.31228,0.3907055
100001,11/4/2023 17:27,0.6987607,226.7314,158.431,97.80801,-124.6353,-0.6173542,13.92262,0.6564112
100001,11/4/2023 17:27,0.6962581,226.7476,157.8748,97.39281,-124.2542,-0.6168989,13.09398,0.9501586
100001,11/4/2023 17:27,0.7051552,226.8248,159.9467,99.95613,-124.8667,-0.6249342,16.76733,0.4410323
100001,11/4/2023 17:27,0.7076263,226.9287,160.5807,99.70246,-125.8793,-0.6208869,16.76733,0.4410323
100001,11/4/2023 17:27,0.7005428,226.8503,158.9184,99.90221,-123.5904,-0.6286386,14.66148,0.230599
100001,11/4/2023 17:27,0.6987607,226.8484,158.5127,98.25469,-124.3877,-0.6198537,15.15896,0.3682269
100001,11/4/2023 17:27,0.7039164,226.806,159.6525,98.64186,-125.5336,-0.6178537,15.20541,0.8716705
100001,11/4/2023 17:27,0.697153,226.8358,158.1393,98.33666,-123.8464,-0.6218358,14.12281,1.371665
100001,11/4/2023 17:27,0.6919469,226.9137,157.0122,98.24503,-122.4776,-0.6257158,13.66613,1.357597
100001,11/4/2023 17:27,0.7000087,226.7251,158.7096,99.5972,-123.5683,-0.6275437,14.06402,0.9528917
100001,11/4/2023 17:27,0.6985822,227.0179,158.5907,98.57938,-124.2301,-0.6215963,13.98814,1.173681
100001,11/4/2023 17:27,0.7093862,227.0264,161.0494,100.9569,-125.4776,-0.6268687,14.42608,1.612863
100001,11/4/2023 17:27,0.6951828,226.8675,157.7144,97.78819,-123.7389,-0.6200333,14.23151,0.5077537
100001,11/4/2023 17:27,0.6985822,227.1073,158.6531,98.28864,-124.5397,-0.6195192,15.56085,1.535081
100001,11/4/2023 17:27,0.7116675,227.0346,161.5732,99.84972,-127.0272,-0.6179846,14.22749,1.540781
100001,11/4/2023 17:27,0.7007207,226.8868,158.9843,98.8214,-124.5404,-0.6215798,15.42592,1.529703
100001,11/4/2023 17:27,0.7008987,227.0804,159.1604,98.43451,-125.0707,-0.6184612,16.51126,1.439341
100001,11/4/2023 17:27,0.7079787,227.0782,160.7665,99.19962,-126.5121,-0.6170416,16.51126,1.439341
100001,11/4/2023 17:27,0.7030302,226.9164,159.5291,98.72557,-125.3108,-0.6188561,14.86042,0.8520445
100001,11/4/2023 17:27,0.7070975,227.1606,160.6247,101.6994,-124.3283,-0.6331494,13.68041,0.9424347
100001,11/4/2023 17:27,0.7014322,226.9471,159.188,100.375,-123.5543,-0.6305441,13.68041,0.9424347
100001,11/4/2023 17:27,0.7118427,227.0527,161.6258,100.6353,-126.4731,-0.6226438,15.43927,1.016652
100001,11/4/2023 17:27,0.7070975,227.0383,160.5382,100.1892,-125.4378,-0.6240835,14.97612,0.7855073
100001,11/4/2023 17:27,0.6960791,226.9431,157.9703,98.33295,-123.6336,-0.6224773,15.72524,0.7960846
100001,11/4/2023 17:27,0.7030302,226.9257,159.5356,99.84875,-124.426,-0.6258712,14.85518,1.453475
100001,11/4/2023 17:27,0.7085068,226.8417,160.7189,100.5808,-125.3557,-0.6258184,15.96455,0.7726709
100001,11/4/2023 17:27,0.7010766,227.0064,159.1489,98.93185,-124.663,-0.6216308,15.07567,1.281145
100001,11/4/2023 17:27,0.7113169,226.9956,161.4658,100.3698,-126.4797,-0.6216161,14.9375,0.9502847
100001,11/4/2023 17:27,0.6966162,226.9695,158.1106,99.0558,-123.2352,-0.6264967,14.9375,0.9502847
100001,11/4/2023 17:28,0.7060388,226.9892,160.2632,99.51401,-125.6235,-0.6209411,15.23248,1.048921
100001,11/4/2023 17:28,0.7033848,226.9276,159.6174,98.8396,-125.3333,-0.6192283,14.64764,0.6221074
100001,11/4/2023 17:28,0.7033848,226.9276,159.6174,98.8396,-125.3333,0.6152793,14.31886,0.7976528
100001,11/4/2023 17:28,0.7017876,226.9065,159.2402,97.80515,-125.6646,-0.6141989,14.54533,1.228106
100001,11/4/2023 17:28,0.6982252,226.9313,158.4492,99.20158,-123.5524,-0.6260782,13.78455,0.404414
100001,11/4/2023 17:28,0.7024979,226.8436,159.3571,98.6003,-125.1906,-0.6187378,14.16928,0.8071153
100001,11/4/2023 17:28,0.6937464,226.976,157.4638,98.01435,-123.2398,-0.6224564,14.1773,0.8934256
100001,11/4/2023 17:28,0.7037392,226.8799,159.6643,97.85659,-126.1617,-0.6128896,14.90934,0.6529161
100001,11/4/2023 17:28,0.7030302,226.9588,159.5589,99.28152,-124.9089,-0.6222249,16.40704,0.7908682
100001,11/4/2023 17:28,0.6989391,227.0033,158.6615,100.2338,-122.9904,-0.6317466,13.71588,0.9485604
100001,11/4/2023 17:28,0.694824,226.9597,157.697,97.42183,-124.0054,-0.6177785,14.55296,0.74651
100001,11/4/2023 17:28,0.6967952,226.966,158.1488,98.36192,-123.8385,-0.6219581,14.25888,0.9536012
100001,11/4/2023 17:28,0.7019652,226.932,159.2984,98.91505,-124.8671,-0.6209419,12.8784,0.7724964
100001,11/4/2023 17:28,0.694465,226.9073,157.5792,98.28367,-123.1727,-0.6237097,13.75418,0.9938675
100001,11/4/2023 17:28,0.7012544,226.9175,159.1269,98.94972,-124.6207,-0.621829,13.62088,0.792279
100001,11/4/2023 17:28,0.6966162,226.9454,158.0939,99.0881,-123.1877,-0.6267675,15.9873,0.8059814
100001,11/4/2023 17:28,0.7000087,226.891,158.8257,99.35594,-123.9112,-0.6255659,13.1419,0.758971
100001,11/4/2023 17:28,0.6953622,226.8244,157.7251,98.14171,-123.4723,-0.6222327,13.1419,0.758971
100001,11/4/2023 17:28,0.6976893,226.8401,158.2639,99.89225,-122.7559,-0.6311751,15.97627,0.8897533
100001,11/4/2023 17:28,0.6967952,226.8303,158.0542,98.64367,-123.4932,-0.6241128,13.23262,0.7449386
100001,11/4/2023 17:28,0.6960791,226.7494,157.8355,97.14667,-124.3968,-0.6154932,15.21498,0.8850344
100001,11/4/2023 17:28,0.6960791,226.7213,157.816,98.75035,-123.1026,-0.6257311,16.55087,0.5598142
100001,11/4/2023 17:28,0.6919469,226.799,156.9329,97.42054,-123.0332,-0.6207783,14.43771,0.7993176
100001,11/4/2023 17:28,0.7044476,226.8868,159.8299,99.62644,-124.9807,-0.623328,14.43771,0.7993176
100001,11/4/2023 17:28,0.7099133,226.9151,161.09,100.3617,-126.006,-0.6230165,16.22914,0.7378479
100001,11/4/2023 17:28,0.6950034,226.9154,157.707,97.86893,-123.6655,-0.6205746,13.55877,2.205745
100001,11/4/2023 17:28,0.6917667,226.8851,156.9515,98.04399,-122.5609,-0.6246768,12.06791,0.3773959
100001,11/4/2023 17:28,0.7019652,226.9588,159.3172,100.1039,-123.9403,-0.6283305,15.5,0.7657549
100001,11/4/2023 17:28,0.6982252,226.8913,158.4212,98.70161,-123.9164,-0.6230327,13.03047,1.222869
100001,11/4/2023 17:28,0.7017876,226.8961,159.2328,100.4656,-123.5385,-0.6309355,15.169,0.5165029
100001,11/4/2023 17:28,0.703562,226.8758,159.6212,98.10748,-125.9121,-0.6146268,13.05582,0.7366639
100001,11/4/2023 17:28,0.6994742,226.7853,158.6304,99.22814,-123.7635,-0.6255302,14.87344,0.9698707
100001,11/4/2023 17:28,0.7016099,226.8042,159.128,99.01491,-124.5704,-0.6222342,13.0853,0.3136324
100001,11/4/2023 17:28,0.7049783,226.7453,159.8506,100.2003,-124.5476,-0.6268374,13.45885,0.6714965
100001,11/4/2023 17:28,0.7074501,226.841,160.4787,100.2985,-125.2742,-0.6249955,16.1149,0.8585314
100001,11/4/2023 17:28,0.7007207,226.7518,158.8897,98.93605,-124.3286,-0.6226713,16.1149,0.8585314
100001,11/4/2023 17:28,0.7030302,226.7502,159.4122,100.0532,-124.1032,-0.6276383,15.15675,1.430098
100001,11/4/2023 17:28,0.693387,226.6339,157.145,98.42886,-122.5003,-0.6263569,13.95661,0.9980927
100001,11/4/2023 17:28,0.6969741,226.6323,157.9569,97.7671,-124.0644,-0.6189481,14.80697,0.742202
100001,11/4/2023 17:28,0.7102645,226.635,160.9708,100.8813,-125.4375,-0.6267053,13.02547,0.4157769
100001,11/4/2023 17:28,0.6989391,226.6537,158.4172,98.61044,-123.9838,-0.6224732,13.02547,0.4157769
100001,11/4/2023 17:28,0.6946445,226.6985,157.4749,99.82761,-121.7899,-0.6339273,14.65176,1.110321
100001,11/4/2023 17:28,0.7008987,226.6901,158.8868,100.0528,-123.428,-0.6297109,15.89725,1.08314
100001,11/4/2023 17:28,0.6919469,226.6503,156.83,98.40597,-122.1144,-0.627469,13.2535,1.149649
100001,11/4/2023 17:28,0.6973318,226.6892,158.0776,97.52743,-124.4063,-0.6169592,15.29737,0.8864234
100001,11/4/2023 17:28,0.7021428,226.6841,159.1646,98.04868,-125.3787,-0.6160206,14.88925,1.389279
100001,11/4/2023 17:28,0.7032075,226.7493,159.4518,100.0946,-124.1207,-0.6277421,14.88925,1.389279
100001,11/4/2023 17:28,0.6941059,226.6731,157.3351,96.90926,-123.9473,-0.6159417,14.2329,0.4816812
100001,11/4/2023 17:28,0.697153,226.728,158.0641,98.53497,-123.5926,-0.623386,14.79569,0.7339246
100001,11/4/2023 17:28,0.7083308,226.7345,160.603,100.2959,-125.4355,-0.6244959,14.88846,1.270821
100001,11/4/2023 17:28,0.6942855,226.7158,157.4055,97.66695,-123.4409,-0.6204799,13.82681,0.9801872
100001,11/4/2023 17:28,0.6991175,226.662,158.4634,97.8322,-124.6576,-0.6173804,13.82681,0.9801872
100001,11/4/2023 17:28,0.6998305,226.7439,158.6823,99.23441,-123.8249,-0.6253654,13.45396,0.2475068
100001,11/4/2023 17:28,0.6980466,226.7444,158.2782,99.44534,-123.1365,-0.6282948,16.59466,1.29038
100001,11/4/2023 17:28,0.6930272,226.7429,157.139,97.60717,-123.1483,-0.6211517,16.59466,1.29038
100001,11/4/2023 17:28,0.7102645,226.6689,160.9948,100.5068,-125.7686,-0.6242857,15.19909,0.870468
100001,11/4/2023 17:28,0.6996523,226.6565,158.5807,99.26307,-123.6717,-0.6259466,15.15989,1.323547
100001,11/4/2023 17:28,0.6969741,226.6198,157.9482,98.37284,-123.5735,-0.6228173,13.67762,1.38681
100001,11/4/2023 17:28,0.6975106,226.7391,158.153,98.649,-123.6153,-0.6237569,13.67762,1.38681
100001,11/4/2023 17:28,0.6930272,226.5788,157.0253,96.83605,-123.6112,-0.6166908,16.06749,1.377059
100001,11/4/2023 17:29,0.6924872,226.6805,156.9733,96.49588,-123.8111,-0.6147278,15.78345,1.497922
100001,11/4/2023 17:29,0.7026754,226.6902,159.2896,98.1105,-125.4891,-0.6159254,13.42599,0.8344356
100001,11/4/2023 17:29,0.7008987,226.7756,158.9467,98.59888,-124.6688,-0.6203267,13.90535,1.155549
100001,11/4/2023 17:29,0.6967952,226.8235,158.0495,97.9899,-124.0066,-0.6199949,14.68353,0.4907683
100001,11/4/2023 17:29,0.7070975,226.6787,160.284,99.74963,-125.463,-0.6223308,14.11151,0.9989019
100001,11/4/2023 17:29,0.6975106,226.8483,158.2291,100.2063,-122.4547,-0.6332989,13.24357,1.062678
100001,11/4/2023 17:29,0.7003648,226.7951,158.8393,97.85498,-125.1173,-0.6160627,13.32613,0.3971437
100001,11/4/2023 17:29,0.7046245,226.8185,159.8219,100.6824,-124.1213,-0.629966,14.86269,0.4106153
100001,11/4/2023 17:29,0.7040935,226.7484,159.6521,98.02487,-126.0155,-0.6139906,14.30742,1.150462
100001,11/4/2023 17:29,0.6998305,226.5705,158.5609,99.33531,-123.5883,-0.6264803,15.30618,0.8621399
100001,11/4/2023 17:29,0.7014322,226.7017,159.0159,98.71123,-124.6681,-0.6207634,13.50943,0.8158849
100001,11/4/2023 17:29,0.6872458,226.5995,155.7296,97.75751,-121.2236,-0.6277389,13.50943,0.8158849
100001,11/4/2023 17:29,0.6870644,226.5592,155.6608,95.16851,-123.1797,-0.611384,14.24613,1.420714
100001,11/4/2023 17:29,0.6987607,226.4032,158.2017,98.3278,-123.9331,-0.6215345,14.77224,1.020555
100001,11/4/2023 17:29,0.6966162,226.5888,157.8454,97.86287,-123.8468,-0.6199918,13.06756,1.288918
