status,time,I_R,V_RN,VA_R,W_R,Var_R,PF_R,I_R_THD,V_RN_THD
110000,11/8/2023 17:40,4.389513,231.2115,1014.906,508.2867,-878.4524,-0.5008215,85.26102,1.03354
110000,11/8/2023 17:40,4.431156,231.1221,1024.138,512.7592,-886.531,-0.5006738,85.31476,1.240867
110000,11/8/2023 17:40,4.370326,231.1945,1010.395,507.5132,-873.6868,-0.5022919,85.13457,1.560515
110000,11/8/2023 17:40,4.452435,231.009,1028.553,510.3781,-892.9919,-0.49621,85.55583,1.230516
110000,11/8/2023 17:40,4.458032,230.8928,1029.328,499.55,-899.9805,-0.4853169,86.26757,0.7571978
110000,11/8/2023 17:40,4.418815,230.9709,1020.618,502.6162,-888.2778,-0.4924627,85.50468,1.623623
110000,11/8/2023 17:40,4.483466,231.1707,1036.446,516.2264,-898.7382,-0.4980737,85.27,2.090658
110000,11/8/2023 17:40,4.382293,231.1331,1012.893,500.9366,-880.3489,-0.4945604,85.73054,2.071516
110000,11/8/2023 17:40,4.307161,231.0784,995.2916,481.8012,-870.9036,-0.4840804,86.34209,2.107634
110000,11/8/2023 17:40,4.519999,231.0396,1044.298,510.8531,-910.8174,-0.489183,85.96647,1.828086
110000,11/8/2023 17:40,4.406665,231.1628,1018.657,506.9163,-883.571,-0.497632,85.4674,1.979169
110000,11/8/2023 17:40,4.380471,231.0587,1012.146,510.2755,-874.1041,-0.5041522,85.13096,1.398732
110000,11/8/2023 17:40,4.464823,230.9397,1031.105,514.5889,-893.5185,-0.4990655,85.44197,1.268457
110000,11/8/2023 17:40,4.477929,230.9764,1034.296,507.2714,-901.3567,-0.4904509,85.95444,1.227145
110000,11/8/2023 17:40,4.40018,231.0053,1016.465,504.0644,-882.6777,-0.4958995,85.84968,1.96384
110000,11/8/2023 17:40,4.444474,230.9181,1026.31,505.1761,-893.3693,-0.4922258,85.18965,1.980841
110000,11/8/2023 17:40,4.435966,231.1251,1025.263,504.8427,-892.3553,-0.4924032,85.84517,1.009806
110000,11/8/2023 17:40,4.482103,231.2197,1036.351,502.0734,-906.6119,-0.4844628,86.2873,1.245394
110000,11/8/2023 17:40,4.325331,231.2942,1000.424,494.2685,-869.7972,-0.4940589,85.78104,1.655009
110000,11/8/2023 17:40,4.46365,231.2322,1032.14,516.7854,-893.4458,-0.5006933,85.30781,1.469093
110000,11/8/2023 17:40,4.419294,231.142,1021.484,503.6606,-888.6823,-0.4930674,85.75101,2.060444
110000,11/8/2023 17:40,4.411444,231.0621,1019.317,493.3922,-891.9486,-0.4840417,86.35799,2.152501
110000,11/8/2023 17:40,4.524493,231.0362,1045.322,517.1061,-908.4597,-0.494686,85.25149,1.460276
110000,11/8/2023 17:40,4.359128,231.2191,1007.914,504.1727,-872.754,-0.5002142,85.49883,2.258662
110000,11/8/2023 17:40,4.407796,231.254,1019.32,506.1598,-884.769,-0.496566,86.23533,1.696982
110000,11/8/2023 17:40,4.45179,231.1866,1029.194,500.9663,-899.0403,-0.4867558,85.3812,2.105053
110000,11/8/2023 17:40,4.329134,231.0267,1000.146,502.0602,-865.0012,-0.501987,85.27606,1.008799
110000,11/8/2023 17:40,4.45431,231.2183,1029.918,507.0957,-896.4289,-0.4923652,85.76279,1.001234
110000,11/8/2023 17:40,4.446269,231.1468,1027.741,510.0481,-892.2456,-0.4962808,85.6228,1.230175
110000,11/8/2023 17:40,4.483799,231.2376,1036.823,514.8127,-899.983,-0.4965291,85.49105,1.145961
110000,11/8/2023 17:40,4.369984,231.0125,1009.521,495.8866,-879.334,-0.49121,85.90775,0.8619937
110000,11/8/2023 17:40,4.359872,231.082,1007.488,502.1063,-873.4534,-0.4983746,85.46015,1.155553
110000,11/8/2023 17:40,4.419012,230.9595,1020.613,509.6716,-884.2426,-0.4993781,85.99895,2.005004
110000,11/8/2023 17:40,4.467531,231.1481,1032.661,505.4156,-900.5243,-0.4894303,86.16527,1.261472
110000,11/8/2023 17:40,4.384682,231.3085,1014.214,497.8365,-883.6227,-0.4908594,86.15866,1.288921
110000,11/8/2023 17:40,4.427807,231.3391,1024.325,497.885,-895.1827,-0.4860615,86.0249,1.541946
110000,11/8/2023 17:40,4.389996,231.1313,1014.666,505.5947,-879.7274,-0.498287,85.4711,1.929493
110000,11/8/2023 17:40,4.501423,231.0363,1039.992,509.3946,-906.6976,-0.4898063,85.97062,1.477885
110000,11/8/2023 17:40,4.481797,231.0767,1035.639,512.2031,-900.1089,-0.4945769,85.58274,1.502288
110000,11/8/2023 17:41,4.54846,230.9962,1050.677,525.1812,-910.0038,-0.4998502,86.13827,1.829905
110000,11/8/2023 17:41,4.458339,231.1771,1030.666,501.587,-900.379,-0.4866631,85.8055,1.923668
110000,11/8/2023 17:41,4.432676,231.2588,1025.095,504.3592,-892.4362,-0.492012,85.40744,1.767603
110000,11/8/2023 17:41,4.431241,231.2125,1024.558,510.761,-888.168,-0.4985184,85.16302,1.944777
110000,11/8/2023 17:41,4.418617,231.2415,1021.768,512.8046,-883.7651,-0.5018798,85.4298,1.689548
110000,11/8/2023 17:41,4.403127,231.228,1018.126,507.3248,-882.7246,-0.4982925,86.03587,1.66875
110000,11/8/2023 17:41,4.438186,231.1936,1026.08,502.4901,-894.6195,-0.4897183,85.96433,1.40584
110000,11/8/2023 17:41,4.365531,230.7254,1007.239,507.7051,-869.9226,-0.5040564,85.19859,1.371009
110000,11/8/2023 17:41,4.492662,231.0835,1038.18,506.0583,-906.4893,-0.4874476,86.04943,1.543826
110000,11/8/2023 17:41,4.392495,231.1353,1015.26,508.9117,-878.5002,-0.5012622,86.04465,1.559486
110000,11/8/2023 17:41,4.519943,231.1174,1044.638,509.8678,-911.7581,-0.4880809,85.39654,1.704115
110000,11/8/2023 17:41,4.424821,231.1438,1022.77,509.622,-886.76,-0.4982764,85.70492,1.635474
110000,11/8/2023 17:41,4.449773,231.0689,1028.204,509.061,-893.3423,-0.4950972,86.26069,1.812768
110000,11/8/2023 17:41,4.551118,231.1299,1051.899,509.3641,-920.3479,-0.4842328,85.74038,1.56931
110000,11/8/2023 17:41,4.459541,231.0812,1030.516,508.2081,-896.4866,-0.4931588,85.58819,1.659983
110000,11/8/2023 17:41,4.496851,231.095,1039.2,512.7747,-903.8793,-0.4934323,85.65519,1.589722
110000,11/8/2023 17:41,4.35369,231.1538,1006.372,496.0292,-875.6367,-0.4928885,85.81035,1.569741
110000,11/8/2023 17:41,4.513788,231.0976,1043.126,516.6636,-906.1844,-0.4953032,85.61499,1.444406
110000,11/8/2023 17:41,4.512904,231.1224,1043.033,515.2539,-906.8803,-0.4939956,85.54475,1.600499
110000,11/8/2023 17:41,4.469316,231.0706,1032.727,513.3412,-896.1062,-0.4970734,85.38385,1.609205
110000,11/8/2023 17:41,4.523803,231.0318,1045.142,522.4088,-905.2137,-0.4998446,85.7375,1.576138
110000,11/8/2023 17:41,4.461694,231.0266,1030.77,509.402,-896.101,-0.4941955,86.01352,1.639778
110000,11/8/2023 17:41,4.466526,231.0033,1031.782,505.4218,-899.5126,-0.4898533,86.09975,1.499534
110000,11/8/2023 17:41,4.546842,231.0046,1050.341,512.537,-916.8004,-0.4879718,85.79156,1.50292
110000,11/8/2023 17:41,4.425638,231.0784,1022.67,504.2063,-889.7354,-0.4930295,85.81222,1.539491
110000,11/8/2023 17:41,4.521295,231.0752,1044.759,514.6314,-909.217,-0.4925839,85.93348,1.570928
110000,11/8/2023 17:41,4.480239,231.0735,1035.265,507.4266,-902.3807,-0.490142,85.97796,1.517678
110000,11/8/2023 17:41,4.477204,231.2102,1035.175,507.3361,-902.3291,-0.4900968,85.4155,1.635617
110000,11/8/2023 17:41,4.405363,231.0487,1017.853,506.964,-882.6171,-0.4980717,86.11044,1.465536
110000,11/8/2023 17:41,4.381182,231.1703,1012.799,494.5274,-883.8579,-0.4882779,85.78276,1.497893
110000,11/8/2023 17:41,4.44669,231.1083,1027.667,506.96,-893.9191,-0.4933115,86.01022,1.548365
110000,11/8/2023 17:41,4.484801,231.1526,1036.673,506.3679,-904.5902,-0.4884546,85.4278,1.581088
110000,11/8/2023 17:41,4.312455,231.0197,996.2623,498.0741,-862.8214,-0.4999427,86.06652,1.549647
110000,11/8/2023 17:41,4.435741,231.0545,1024.898,500.2615,-894.5134,-0.4881086,86.28875,1.488334
110000,11/8/2023 17:41,4.502863,230.9333,1039.861,503.2014,-909.9999,-0.4839121,85.64371,1.563541
110000,11/8/2023 17:41,4.596317,231.0214,1061.848,524.1736,-923.4512,-0.493643,85.89027,1.511655
110000,11/8/2023 17:41,4.491524,231.0181,1037.623,509.4748,-903.9346,-0.4910016,86.14362,1.548254
110000,11/8/2023 17:41,4.503749,230.9977,1040.355,519.1266,-901.5803,-0.4989897,86.05389,1.500159
110000,11/8/2023 17:41,4.471575,231.107,1033.412,504.3443,-901.9854,-0.4880379,86.05826,1.51509
110000,11/8/2023 17:41,4.510499,231.0306,1042.063,508.2107,-909.7351,-0.4876965,85.4533,1.429536
110000,11/8/2023 17:41,4.426173,231.1633,1023.169,510.132,-886.9274,-0.4985804,85.46777,1.566614
110000,11/8/2023 17:41,4.380443,231.2061,1012.785,504.3476,-878.2751,-0.4979809,85.84765,1.554032
110000,11/8/2023 17:41,4.391189,231.2823,1015.604,499.8059,-884.1077,-0.4921266,85.35978,1.621349
110000,11/8/2023 17:41,4.49108,231.2206,1038.43,518.4857,-899.7277,-0.4992976,85.59422,1.58382
110000,11/8/2023 17:41,4.36493,231.2007,1009.175,501.154,-875.9445,-0.4965977,86.08689,1.633422
110000,11/8/2023 17:41,4.473639,231.1918,1034.269,502.7607,-903.8492,-0.4861026,85.84031,1.561286
110000,11/8/2023 17:41,4.412546,231.1489,1019.955,509.2306,-883.7382,-0.4992675,85.40577,1.144292
110000,11/8/2023 17:41,4.400889,231.1468,1017.251,498.7529,-886.5922,-0.4902947,85.95296,1.547923
110000,11/8/2023 17:41,4.543606,231.1256,1050.143,515.1394,-915.1135,-0.490542,86.03326,1.673368
110000,11/8/2023 17:41,4.440741,231.202,1026.708,501.3909,-895.9557,-0.4883481,85.26974,1.674497
110000,11/8/2023 17:41,4.392864,231.2453,1015.829,508.3625,-879.4749,-0.5004411,85.83414,1.68218
110000,11/8/2023 17:41,4.53913,231.0988,1048.988,516.475,-913.0327,-0.4923556,85.81282,1.688015
110000,11/8/2023 17:41,4.479989,231.2032,1035.787,509.4752,-901.8264,-0.4918723,85.4584,1.667081
110000,11/8/2023 17:41,4.31806,231.1917,998.2999,497.4696,-865.521,-0.4983168,85.70213,1.674595
110000,11/8/2023 17:41,4.442791,231.2715,1027.491,507.2177,-893.5702,0.4867371,85.95273,1.693118
110000,11/8/2023 17:41,4.339634,231.1946,1003.3,501.9349,-868.7188,-0.500284,85.36198,1.742422
110000,11/8/2023 17:41,4.460996,231.2213,1031.477,508.3468,-897.5128,-0.4928337,85.74673,1.289578
110000,11/8/2023 17:41,4.553583,231.2585,1053.055,522.572,-914.2446,-0.4962438,85.51059,1.429286
110000,11/8/2023 17:41,4.366073,231.3246,1009.98,498.1301,-878.5931,-0.493208,85.5706,1.417761
110000,11/8/2023 17:42,4.446942,231.091,1027.648,510.5043,-891.878,-0.4967694,85.69067,1.59631
110000,11/8/2023 17:42,4.374461,231.1077,1010.971,500.6376,-878.3082,-0.4952045,85.62287,1.600646
110000,11/8/2023 17:42,4.408079,231.0929,1018.676,505.5312,-884.3862,-0.496263,86.04742,1.571561
110000,11/8/2023 17:42,4.519695,231.0218,1044.148,510.1823,-911.0211,-0.488611,86.44763,1.588848
110000,11/8/2023 17:42,4.535475,231.1779,1048.501,504.5998,-919.0944,-0.4812581,85.86538,1.952755
110000,11/8/2023 17:42,4.482632,231.3234,1036.938,508.8267,-903.5129,0.4917217,85.60744,1.265568
110000,11/8/2023 17:42,4.508066,231.2807,1042.629,505.7787,-911.7362,-0.4850994,86.2312,0.9449097
110000,11/8/2023 17:42,4.428314,231.3595,1024.532,510.1653,-888.4807,-0.4979495,85.42803,1.170762
110000,11/8/2023 17:42,4.507181,231.4011,1042.967,507.9111,-910.9366,-0.486987,86.12319,1.433795
110000,11/8/2023 17:42,4.48733,231.3713,1038.24,512.901,-902.7036,-0.4940103,85.7524,1.528083
110000,11/8/2023 17:42,4.637878,231.3731,1073.08,524.9551,-935.9077,-0.489204,86.49881,1.148663
110000,11/8/2023 17:42,4.409606,231.2866,1019.883,492.1236,-893.2946,-0.4825296,85.68977,0.9889995
110000,11/8/2023 17:42,4.396382,231.2424,1016.63,502.3672,-883.8347,-0.4941495,86.27621,1.257607
110000,11/8/2023 17:42,4.451539,231.1736,1029.078,498.7324,-900.1489,-0.4846399,85.59637,1.131599
110000,11/8/2023 17:42,4.412235,231.2268,1020.227,506.5872,-885.569,-0.4965437,86.18382,1.124075
110000,11/8/2023 17:42,4.492995,231.2006,1048.986,502.1131,-908.1223,0.4823694,86.40759,1.084215
110000,11/8/2023 17:42,4.417122,231.2399,1021.415,509.6648,-885.1721,-0.4989794,85.43645,1.073288
110000,11/8/2023 17:42,4.467084,231.342,1033.424,509.9564,-898.8384,-0.4934627,85.37026,1.579496
110000,11/8/2023 17:42,4.557361,231.2762,1054.009,516.3448,-918.8702,-0.4898866,85.93328,0.9423711
110000,11/8/2023 17:42,4.546952,230.9767,1050.24,504.5065,-921.1282,-0.4803726,86.46924,1.345996
110000,11/8/2023 17:42,4.491829,230.9601,1037.433,503.5671,-907.0217,-0.485397,86.19127,1.174436
110000,11/8/2023 17:42,4.367444,231.0475,1009.087,503.496,-874.4989,-0.498962,85.68545,1.796367
110000,11/8/2023 17:42,4.420874,231.1037,1021.681,505.1316,-888.0728,-0.4944124,85.28487,1.819553
110000,11/8/2023 17:42,4.585617,231.0793,1059.641,530.1064,-917.5112,-0.5002697,85.41537,0.9232572
110000,11/8/2023 17:42,4.498376,231.1375,1039.744,518.2604,-901.3727,0.4920646,85.52911,1.241391
110000,11/8/2023 17:42,4.440657,231.1328,1026.382,511.4747,-889.8611,-0.498328,85.47797,0.80109
110000,11/8/2023 17:42,4.563239,231.2299,1055.158,521.3056,-917.3865,-0.4940547,85.8061,0.9861194
110000,11/8/2023 17:42,4.436219,231.1762,1025.548,510.5764,-889.4161,-0.497857,85.64689,1.545397
110000,11/8/2023 17:42,4.554213,231.1391,1052.657,510.6924,-920.4777,-0.4851463,86.18855,2.251644
110000,11/8/2023 17:42,4.483661,231.2303,1036.758,503.325,-906.384,-0.4854795,86.27023,1.548781
110000,11/8/2023 17:42,4.430819,231.2434,1024.598,494.4329,-897.4053,-0.482563,86.3812,1.979455
110000,11/8/2023 17:42,4.4211,231.1713,1022.031,506.9157,-887.4595,-0.4959885,86.37339,2.142463
110000,11/8/2023 17:42,4.393658,231.2089,1015.853,493.6924,-887.8204,-0.485988,85.72212,1.242903
110000,11/8/2023 17:42,4.435319,231.033,1024.705,506.2677,-890.9059,0.481996,86.28542,0.350522
110000,11/8/2023 17:42,4.392665,231.151,1015.369,501.7368,-882.7427,-0.4941422,85.74785,0.1120817
110000,11/8/2023 17:42,4.549776,231.0821,1051.372,512.8459,-917.808,-0.4877875,86.06526,0.9359588
110000,11/8/2023 17:42,4.377681,231.2438,1012.311,498.4984,-881.064,-0.4924358,85.83616,1.206673
110000,11/8/2023 17:42,4.486719,231.1501,1037.106,504.3032,-906.2377,-0.4862601,86.2495,1.396104
110000,11/8/2023 17:42,4.53608,231.2009,1048.745,520.8062,-910.2901,-0.4965992,85.56036,1.466331
110000,11/8/2023 17:42,4.589557,231.0798,1060.554,509.5661,-930.1167,-0.4804717,86.47073,2.241031
110000,11/8/2023 17:42,4.56026,231.1247,1053.989,516.2682,-918.8903,-0.4898233,85.67976,2.413849
110000,11/8/2023 17:42,4.399869,231.0613,1016.64,503.6614,-883.1089,-0.4954178,85.53519,0.505228
110000,11/8/2023 17:42,4.537262,230.9293,1047.787,520.736,-909.2257,-0.4969865,85.49972,2.135681
110000,11/8/2023 17:42,4.421861,230.8338,1020.715,510.5955,-883.8275,-0.5002332,85.41277,0.5806965
110000,11/8/2023 17:42,4.483105,230.8644,1034.99,508.5252,-901.4463,-0.4913337,85.9173,0
110000,11/8/2023 17:42,4.532588,230.7816,1046.038,511.6011,-912.3924,-0.4890846,86.05128,0.2287993
110000,11/8/2023 17:42,4.420395,230.8499,1020.448,502.5421,-888.1243,-0.4924723,85.87499,0.4379877
110000,11/8/2023 17:42,4.479404,230.7978,1033.837,515.3358,-896.2405,-0.4984693,85.40339,1.071733
110000,11/8/2023 17:42,4.422848,230.6659,1020.2,501.7337,-888.2972,-0.4917992,86.18086,2.060295
110000,11/8/2023 17:42,4.479181,230.711,1033.396,503.5232,-902.4257,-0.4872508,86.04211,1.448844
110000,11/8/2023 17:42,4.546129,230.9228,1049.805,513.3763,-915.7156,-0.4890206,85.75467,1.451229
110000,11/8/2023 17:42,4.541299,230.8621,1048.414,520.2239,-910.2411,-0.4962008,85.41135,1.294047
110000,11/8/2023 17:42,4.57211,230.6401,1054.512,518.7535,-918.0907,-0.491937,85.79222,1.337115
110000,11/8/2023 17:42,4.407174,230.6599,1016.558,492.2689,-889.4167,-0.4842505,86.32996,1.028962
110000,11/8/2023 17:42,4.511135,230.5565,1040.071,511.5454,-905.577,-0.4918368,85.88503,1.298169
110000,11/8/2023 17:43,4.465744,230.5637,1029.639,499.4668,-900.3824,-0.4850894,86.23886,1.116301
110000,11/8/2023 17:43,4.493855,230.4979,1035.824,504.9254,-904.4238,-0.4874624,85.55856,1.764613
110000,11/8/2023 17:43,4.45778,230.6717,1028.284,510.6982,-892.499,-0.4966512,85.73711,1.638025
110000,11/8/2023 17:43,4.400917,230.5838,1014.78,500.8857,-882.5485,-0.4935905,86.23381,1.679805
110000,11/8/2023 17:43,4.50422,230.5146,1038.289,504.8951,-907.2618,-0.4862763,85.16434,1.692425
110000,11/8/2023 17:43,4.573256,230.5616,1054.417,528.4958,-912.4075,-0.5012209,86.54557,1.709127
110000,11/8/2023 17:43,4.424004,230.5508,1019.957,492.5026,-893.1708,-0.4828658,86.36552,1.723499
110000,11/8/2023 17:43,4.463119,230.6388,1029.369,497.6587,-901.0746,-0.4834602,86.19451,1.539254
110000,11/8/2023 17:43,4.451313,230.5936,1026.445,508.8517,-891.4362,-0.495742,85.58639,1.265383
110000,11/8/2023 17:43,4.538004,230.6124,1046.52,506.8562,-915.5879,-0.4843253,86.27421,1.497877
110000,11/8/2023 17:43,4.515307,230.5236,1040.885,512.8099,-905.7965,-0.4926673,85.79957,1.557813
110000,11/8/2023 17:43,4.525568,230.5827,1043.517,513.7122,-908.3106,-0.4922891,86.05724,1.815821
110000,11/8/2023 17:43,4.411161,230.5037,1016.789,497.5767,-886.7228,-0.4893608,85.6899,1.8205
110000,11/8/2023 17:43,4.500509,230.4527,1037.155,511.8378,-902.0596,-0.493502,86.57337,1.60544
110000,11/8/2023 17:43,4.573665,230.4463,1053.984,505.5457,-924.8274,-0.4796522,85.46341,1.742212
110000,11/8/2023 17:43,4.389769,230.4857,1011.779,503.6252,-877.5295,-0.4977621,86.27388,1.60673
110000,11/8/2023 17:43,4.530717,230.4628,1044.162,508.3677,-912.0503,-0.4868669,86.0827,1.513693
110000,11/8/2023 17:43,4.479459,230.4955,1032.495,507.5714,-899.1205,-0.4915968,85.85503,1.422449
110000,11/8/2023 17:43,4.449857,230.3389,1024.975,512.1394,-887.8557,-0.4996602,85.86954,1.478592
110000,11/8/2023 17:43,4.466386,230.3627,1028.889,505.7033,-896.0339,-0.4915042,86.24496,1.612327
110000,11/8/2023 17:43,4.490497,230.4121,1034.665,502.077,-904.6824,-0.4852556,86.43224,1.659101
110000,11/8/2023 17:43,4.528295,230.5611,1044.049,503.2812,-914.738,-0.4820476,85.90873,1.871638
110000,11/8/2023 17:43,4.461722,230.542,1028.614,505.4866,-895.8406,-0.4914249,85.49627,1.786839
110000,11/8/2023 17:43,4.461163,230.4843,1028.228,512.1027,-891.6296,-0.498044,86.13953,1.545954
110000,11/8/2023 17:43,4.444783,230.4376,1024.245,499.9001,-893.9673,-0.488067,86.5932,1.695583
110000,11/8/2023 17:43,4.54506,230.522,1047.736,502.4348,-919.4077,-0.4795431,85.73531,1.727159
110000,11/8/2023 17:43,4.463314,230.4757,1028.685,507.8986,-894.5571,-0.4937356,85.69294,1.534212
110000,11/8/2023 17:43,4.409804,230.4183,1016.099,498.7797,-885.2554,-0.4908768,85.90291,1.537569
110000,11/8/2023 17:43,4.49133,230.4087,1034.841,513.7515,-898.3074,-0.4964543,85.67583,1.520848
110000,11/8/2023 17:43,4.477706,230.3497,1031.438,509.9959,-896.5317,-0.4944512,85.60585,1.567799
110000,11/8/2023 17:43,4.419717,230.3029,1017.874,504.739,-883.9147,-0.4958759,85.80284,1.649052
110000,11/8/2023 17:43,4.518371,230.3233,1040.686,511.8151,-906.1305,-0.4918055,85.97614,1.561926
110000,11/8/2023 17:43,4.552132,230.4351,1048.971,514.8104,-913.9532,-0.4907765,86.59331,1.657819
110000,11/8/2023 17:43,4.594065,230.3728,1058.348,508.2866,-928.3018,-0.4802644,86.21175,1.496119
110000,11/8/2023 17:43,4.528377,230.3333,1043.036,507.6515,-911.1608,-0.4867057,86.12971,1.340352
110000,11/8/2023 17:43,4.517874,230.3952,1040.896,506.5652,-909.3169,-0.4866624,86.58076,1.500398
110000,11/8/2023 17:43,4.426173,230.3245,1019.456,489.8628,-894.05,-0.4805138,85.72495,1.581748
110000,11/8/2023 17:43,4.476146,230.4313,1031.444,509.6149,-896.755,0.4883012,86.43515,1.405551
110000,11/8/2023 17:43,4.618454,230.3353,1063.793,511.8263,-932.5712,-0.4811335,86.21229,1.657703
110000,11/8/2023 17:43,4.481686,230.3481,1032.348,500.2729,-903.0331,-0.4845973,85.79188,1.549323
110000,11/8/2023 17:43,4.512904,230.2637,1039.158,510.4569,-905.1427,-0.4912216,85.61404,1.563
110000,11/8/2023 17:43,4.483049,230.3227,1032.548,511.2392,-897.1008,-0.495124,85.76012,1.512841
110000,11/8/2023 17:43,4.460436,230.25,1027.016,506.3573,-893.5117,-0.4930377,85.7642,1.478057
110000,11/8/2023 17:43,4.572328,230.2409,1052.737,518.1857,-916.3726,-0.4922271,85.65357,1.453071
110000,11/8/2023 17:43,4.477539,230.2512,1030.958,509.9685,-895.9952,-0.4946547,85.84407,1.456824
110000,11/8/2023 17:43,4.466331,230.2398,1028.327,504.7434,-895.9301,-0.4908394,86.01413,1.366907
110000,11/8/2023 17:43,4.535942,230.2807,1044.54,510.7224,-911.1674,0.4830376,86.11842,1.482875
110000,11/8/2023 17:43,4.440461,230.0657,1021.598,492.6853,-894.943,-0.4822694,86.48038,1.694346
110000,11/8/2023 17:43,4.607291,230.0013,1059.683,517.2816,-924.85,-0.4881475,86.202,1.399351
110000,11/8/2023 17:43,4.442089,230.0986,1022.119,496.7688,-893.2789,-0.4860187,85.58712,1.391794
110000,11/8/2023 17:43,4.403239,230.0192,1012.83,502.9487,-879.1281,-0.4965778,86.18809,1.312325
110000,11/8/2023 17:43,4.546514,230.0981,1046.144,509.0622,-913.9327,-0.4866081,86.0315,1.489203
110000,11/8/2023 17:43,4.472468,229.9902,1028.624,502.719,-897.4075,-0.4887298,85.59218,1.417068
110000,11/8/2023 17:43,4.387894,230.0334,1009.362,500.3267,-876.6328,-0.4956861,86.49811,1.501119
110000,11/8/2023 17:43,4.467782,229.9151,1027.21,494.2449,-900.4905,-0.4811526,85.33999,1.74201
110000,11/8/2023 17:43,4.432901,229.9952,1019.546,509.2783,-883.2379,-0.4995149,86.38201,1.769627
110000,11/8/2023 17:43,4.587601,230.0181,1055.231,508.084,-924.8584,-0.4814908,85.57518,1.682435
110000,11/8/2023 17:43,4.408362,230.1542,1014.603,503.5493,-880.8279,0.492082,85.61792,1.62088
110000,11/8/2023 17:43,4.44725,230.0783,1023.216,499.0383,-893.2701,-0.4877155,86.12749,1.731832
110000,11/8/2023 17:44,4.459123,230.1616,1026.319,504.8979,-893.5371,-0.4919503,85.90521,1.366456
110000,11/8/2023 17:44,4.49735,230.0564,1034.644,507.241,-901.773,-0.4902566,85.38602,1.206943
110000,11/8/2023 17:44,4.375059,230.0393,1006.436,502.2656,-872.1478,-0.499054,86.37484,1.337501
110000,11/8/2023 17:44,4.564905,229.9468,1049.686,506.9265,-919.1655,-0.4829318,85.79871,1.320161
110000,11/8/2023 17:44,4.58238,230.0238,1054.056,517.9672,-918.0114,-0.4914037,85.79688,1.411157
110000,11/8/2023 17:44,4.518592,229.9282,1038.952,511.8315,-904.1289,-0.4926423,86.32478,1.483192
