,status,time,I_R,V_RN,VA_R,W_R,Var_R,PF_R,I_R_THD,V_RN_THD
1994,100101000,2023-12-05 00:19:49.715,6.04377,231.5844,1399.643,1218.755,688.2124,0.8707615,17.48364,1.336478
1995,100101000,2023-12-05 00:19:50.141,6.079199,231.75,1408.854,1226.696,692.8833,0.8707047,16.42126,2.354437
1996,100101000,2023-12-05 00:19:50.720,6.079199,231.75,1408.854,1226.696,692.8833,0.8707047,16.42126,2.354437
1997,100101000,2023-12-05 00:19:51.245,5.973324,231.6036,1383.443,1213.329,664.6415,0.8770356,17.15081,2.32891
1998,100101000,2023-12-05 00:19:51.642,5.973324,231.6036,1383.443,1213.329,664.6415,0.8770356,17.15081,2.32891
1999,100101000,2023-12-05 00:19:52.067,5.992301,231.6899,1388.356,1220.315,662.0903,0.878964,18.34686,2.351768
2000,100101000,2023-12-05 00:19:52.566,5.992301,231.6899,1388.356,1220.315,662.0903,0.878964,18.34686,2.351768
2001,100101000,2023-12-05 00:19:52.897,6.086164,231.8061,1410.81,1224.906,699.9922,0.8682292,19.58945,1.870331
2002,100101000,2023-12-05 00:19:53.530,6.086164,231.8061,1410.81,1224.906,699.9922,0.8682292,19.58945,1.870331
2003,100101000,2023-12-05 00:19:54.134,6.096789,231.9154,1413.939,1229.209,698.7623,0.8693509,17.44164,1.536116
2004,100101000,2023-12-05 00:19:54.492,6.073949,231.5357,1406.336,1218.23,702.6361,0.8662437,17.44164,1.536116
2005,100101000,2023-12-05 00:19:55.102,6.073949,231.5357,1406.336,1218.23,702.6361,0.8662437,16.65821,2.182885
2006,100101000,2023-12-05 00:19:55.711,6.031881,231.5257,1396.535,1223.455,673.4011,0.8760644,19.20819,1.490605
2007,100101000,2023-12-05 00:19:56.298,6.089451,231.6373,1410.544,1221.727,704.9941,0.866139,18.41146,2.261787
2008,100101000,2023-12-05 00:19:56.712,6.089451,231.6373,1410.544,1221.727,704.9941,0.866139,18.41146,2.261787
2009,100101000,2023-12-05 00:19:57.381,6.067641,231.589,1405.199,1221.789,694.129,0.8694777,17.77592,2.271015
2010,100101000,2023-12-05 00:19:57.849,6.106077,231.6441,1414.437,1226.053,705.2842,0.8668135,17.77592,2.271015
2011,100101000,2023-12-05 00:19:58.936,6.106077,231.6441,1414.437,1226.053,705.2842,0.8668135,16.11555,1.297676
2012,100101000,2023-12-05 00:19:59.655,5.988293,231.8524,1388.4,1217.161,667.9619,0.8766647,16.11555,1.297676
2013,100101000,2023-12-05 00:20:00.453,5.941891,231.639,1376.374,1212.216,651.8729,0.8807314,18.51052,1.099624
2014,100101000,2023-12-05 00:20:01.019,6.079229,231.7689,1408.976,1224.099,697.7065,0.8687865,17.87972,1.597597
2015,100101000,2023-12-05 00:20:01.762,6.072141,231.8831,1408.026,1220.303,702.4232,0.8666764,15.82906,1.103777
2016,100101000,2023-12-05 00:20:02.233,5.935898,231.7212,1375.474,1212.637,649.1826,0.8816144,17.18474,1.972305
2017,100101000,2023-12-05 00:20:02.766,5.935898,231.7212,1375.474,1212.637,649.1826,0.8816144,17.18474,1.972305
2018,100101000,2023-12-05 00:20:03.195,6.004503,231.7096,1391.301,1212.999,681.4336,0.8718452,19.35505,2.312279
2019,100101000,2023-12-05 00:20:03.699,6.004503,231.7096,1391.301,1212.999,681.4336,0.8718452,19.35505,2.312279
2020,100101000,2023-12-05 00:20:04.158,6.07986,231.7994,1409.308,1224.849,697.0608,0.8691138,18.16709,2.019999
2021,100101000,2023-12-05 00:20:04.656,6.07986,231.7994,1409.308,1224.849,697.0608,0.8691138,18.16709,2.019999
2022,100101000,2023-12-05 00:20:05.566,6.107295,231.6278,1414.619,1226.776,704.3917,0.867213,17.27167,1.423126
2023,100101000,2023-12-05 00:20:06.088,6.057143,231.8199,1404.167,1221.856,691.9191,0.8701645,16.21718,1.951044
2024,100101000,2023-12-05 00:20:06.577,5.921341,231.8483,1372.853,1207.692,652.8437,0.8796952,16.21718,1.951044
2025,100101000,2023-12-05 00:20:07.547,5.921341,231.8483,1372.853,1207.692,652.8437,0.8796952,17.29835,1.700302
2026,100101000,2023-12-05 00:20:07.997,6.07963,231.7008,1408.655,1222.776,699.3773,0.8680448,17.29835,1.700302
2027,100101000,2023-12-05 00:20:08.625,6.07963,231.7008,1408.655,1222.776,699.3773,0.8680448,16.73362,2.186765
2028,100101000,2023-12-05 00:20:09.258,6.066265,231.7912,1406.107,1224.422,691.3222,0.8707891,16.53388,1.524996
2029,100101000,2023-12-05 00:20:09.669,6.066265,231.7912,1406.107,1224.422,691.3222,0.8707891,16.53388,1.524996
2030,100101000,2023-12-05 00:20:10.413,5.95308,231.8396,1380.16,1215.692,653.4014,0.8808345,17.71026,1.579933
2031,100101000,2023-12-05 00:20:10.890,6.052321,231.7248,1402.473,1222.656,687.0531,0.871786,19.04859,2.303703
2032,100101000,2023-12-05 00:20:11.462,6.052321,231.7248,1402.473,1222.656,687.0531,0.871786,19.04859,2.303703
2033,100101000,2023-12-05 00:20:11.844,6.116325,231.8245,1417.914,1227.787,709.2385,0.8659107,18.60468,1.829526
2034,100101000,2023-12-05 00:20:12.397,6.116325,231.8245,1417.914,1227.787,709.2385,0.8659107,18.60468,1.829526
2035,100101000,2023-12-05 00:20:12.891,6.102457,231.8246,1414.7,1230.737,697.6113,0.8699635,17.26775,1.471025
2036,100101000,2023-12-05 00:20:13.358,6.102457,231.8246,1414.7,1230.737,697.6113,0.8699635,17.06942,2.352425
2037,100101000,2023-12-05 00:20:13.855,6.083586,231.7537,1409.894,1223.224,701.0875,0.8676,17.06942,2.352425
2038,100101000,2023-12-05 00:20:14.321,6.034111,231.7413,1398.353,1220.778,681.977,0.8730112,19.40081,1.866154
2039,100101000,2023-12-05 00:20:14.817,6.034111,231.7413,1398.353,1220.778,681.977,0.8730112,19.40081,1.866154
2040,100101000,2023-12-05 00:20:15.689,6.121981,231.7958,1419.05,1232.765,702.8462,0.8687257,17.94128,1.908316
2041,100101000,2023-12-05 00:20:16.245,6.095975,231.6549,1412.163,1227.584,698.0261,0.8692937,17.28942,1.652656
2042,100101000,2023-12-05 00:20:16.734,6.085151,231.6235,1409.464,1229.321,689.4611,0.872191,17.28942,1.652656
2043,100101000,2023-12-05 00:20:17.603,6.085151,231.6235,1409.464,1229.321,689.4611,0.872191,15.71976,2.394156
2044,100101000,2023-12-05 00:20:18.453,5.945387,231.8768,1378.597,1212.894,655.2993,0.8798034,16.68782,1.991309
2045,100101000,2023-12-05 00:20:18.968,6.01045,231.841,1393.469,1220.411,672.5717,0.8758078,18.8012,2.238187
2046,100101000,2023-12-05 00:20:19.561,6.093844,231.8629,1412.936,1225.866,702.5966,0.8676016,17.13137,1.713886
2047,100101000,2023-12-05 00:20:20.068,6.076237,231.5784,1407.125,1221.972,697.7009,0.8684171,17.13137,1.713886
2048,100101000,2023-12-05 00:20:20.651,6.076237,231.5784,1407.125,1221.972,697.7009,0.8684171,16.28719,2.289285
2049,100101000,2023-12-05 00:20:21.185,6.022408,231.5466,1394.468,1227.94,660.8364,0.8805794,16.40458,1.384083
2050,100101000,2023-12-05 00:20:21.656,6.022408,231.5466,1394.468,1227.94,660.8364,0.8805794,16.40458,1.384083
2051,100101000,2023-12-05 00:20:22.369,5.988017,231.5338,1386.428,1220.948,656.8627,0.880643,19.10807,1.638693
2052,100101000,2023-12-05 00:20:22.746,6.111798,231.5302,1415.066,1228.008,703.1422,0.8678095,19.10807,1.638693
2053,100101000,2023-12-05 00:20:23.450,6.111798,231.5302,1415.066,1228.008,703.1422,0.8678095,19.61517,1.927044
2054,100101000,2023-12-05 00:20:23.780,6.120103,231.6652,1417.815,1233.573,698.9257,0.8700522,18.46178,1.886096
2055,100101000,2023-12-05 00:20:24.416,6.120103,231.6652,1417.815,1233.573,698.9257,0.8700522,18.46178,1.886096
2056,100101000,2023-12-05 00:20:24.882,6.107141,231.518,1413.913,1230.144,697.063,0.8700278,16.32906,1.683999
2057,100101000,2023-12-05 00:20:25.380,6.107141,231.518,1413.913,1230.144,697.063,0.8700278,17.81824,2.089403
2058,100101000,2023-12-05 00:20:25.847,6.053019,231.4794,1401.149,1223.04,683.6612,0.8728833,17.81824,2.089403
2059,100101000,2023-12-05 00:20:26.399,6.071885,231.6185,1406.361,1223.38,693.6808,0.8698903,18.83317,1.823053
2060,100101000,2023-12-05 00:20:26.897,6.128986,231.6773,1419.947,1235.73,699.4442,0.8702645,18.83317,1.823053
2061,100101000,2023-12-05 00:20:27.769,6.128986,231.6773,1419.947,1235.73,699.4442,0.8702645,18.9157,1.74826
2062,100101000,2023-12-05 00:20:28.695,6.106742,231.6656,1414.722,1230.609,697.882,0.8698593,17.17511,1.944646
2063,100101000,2023-12-05 00:20:29.571,6.06219,231.67,1404.427,1226.434,684.3077,0.8732624,16.05447,1.520283
2064,100101000,2023-12-05 00:20:30.524,5.953901,231.5958,1378.899,1216.219,649.7491,0.8820217,17.80345,1.841799
2065,100101000,2023-12-05 00:20:31.185,6.034241,231.6636,1397.914,1220.436,681.6896,0.8730406,17.00666,1.923727
2066,100101000,2023-12-05 00:20:31.768,6.100456,231.5522,1412.574,1227.269,699.4113,0.8688174,17.00666,1.923727
2067,100101000,2023-12-05 00:20:32.151,6.049557,231.5532,1400.794,1224.911,679.5718,0.8744403,16.45296,1.79472
2068,100101000,2023-12-05 00:20:32.688,6.049557,231.5532,1400.794,1224.911,679.5718,0.8744403,16.45296,1.79472
2069,100101000,2023-12-05 00:20:33.114,5.974442,231.5236,1383.225,1214.572,661.9098,0.8780731,16.89531,1.839339
2070,100101000,2023-12-05 00:20:33.614,5.974442,231.5236,1383.225,1214.572,661.9098,0.8780731,16.89531,1.839339
2071,100101000,2023-12-05 00:20:34.082,5.992833,231.5784,1387.811,1218.174,664.8846,0.8777664,18.68145,1.833418
2072,100101000,2023-12-05 00:20:34.580,5.992833,231.5784,1387.811,1218.174,664.8846,0.8777664,18.68145,1.833418
2073,100101000,2023-12-05 00:20:35.047,6.107207,231.5979,1414.416,1225.918,705.4777,0.8667306,19.22252,1.77836
2074,100101000,2023-12-05 00:20:35.589,6.107207,231.5979,1414.416,1225.918,705.4777,0.8667306,19.22252,1.77836
2075,100101000,2023-12-05 00:20:36.499,6.135738,231.5479,1420.717,1235.606,701.2242,0.8697057,17.76113,1.950363
2076,100101000,2023-12-05 00:20:37.341,6.063341,231.5485,1403.958,1220.411,694.0411,0.8692651,18.78501,1.853074
2077,100101000,2023-12-05 00:20:37.773,5.973117,231.6279,1383.541,1212.086,667.1082,0.8760751,18.78501,1.853074
2078,100101000,2023-12-05 00:20:38.418,6.136921,231.5888,1421.242,1237.92,698.201,0.8710124,19.17867,1.976634
2079,100101000,2023-12-05 00:20:38.883,6.102234,231.4879,1412.593,1224.58,704.1463,0.8669024,19.17867,1.976634
2080,100101000,2023-12-05 00:20:39.513,6.102234,231.4879,1412.593,1224.58,704.1463,0.8669024,16.43477,1.955975
2081,100101000,2023-12-05 00:20:40.146,6.120213,231.5263,1416.99,1230.813,702.1108,0.868611,16.8032,1.879154
2082,100101000,2023-12-05 00:20:40.851,6.120213,231.5263,1416.99,1230.813,702.1108,0.868611,16.05931,1.835153
2083,100101000,2023-12-05 00:20:41.498,6.057985,231.3643,1401.602,1228.3,675.1044,0.8763546,16.05931,1.835153
2084,100101000,2023-12-05 00:20:41.943,5.989941,231.4451,1386.343,1225.959,647.2788,0.8843119,17.27694,1.857624
2085,100101000,2023-12-05 00:20:42.618,5.989941,231.4451,1386.343,1225.959,647.2788,0.8843119,17.27694,1.857624
2086,100101000,2023-12-05 00:20:43.279,6.047019,231.3452,1398.949,1221.571,681.7782,0.8732066,16.75951,1.950173
2087,100101000,2023-12-05 00:20:43.818,6.140171,231.3964,1420.813,1235.157,702.2095,0.8693308,16.75951,1.950173
2088,100101000,2023-12-05 00:20:44.537,6.123511,231.3365,1416.591,1232.392,698.5273,0.8699702,16.64522,1.989588
2089,100101000,2023-12-05 00:20:44.908,6.001997,231.366,1388.658,1220.596,662.2067,0.8789749,16.64522,1.989588
2090,100101000,2023-12-05 00:20:45.651,6.001997,231.366,1388.658,1220.596,662.2067,0.8789749,16.03915,1.804743
2091,100101000,2023-12-05 00:20:46.160,5.981343,231.371,1383.91,1218.747,655.6383,0.8806551,17.88525,1.904819
2092,100101000,2023-12-05 00:20:46.614,5.981343,231.371,1383.91,1218.747,655.6383,0.8806551,17.88525,1.904819
2093,100101000,2023-12-05 00:20:47.476,6.100124,231.2202,1410.472,1232.219,686.3428,0.873622,18.09527,1.815332
2094,100101000,2023-12-05 00:20:47.909,6.098776,231.2104,1410.1,1231.026,687.7189,0.8730061,18.8321,1.761104
2095,100101000,2023-12-05 00:20:48.534,6.098776,231.2104,1410.1,1231.026,687.7189,0.8730061,18.8321,1.761104
2096,100101000,2023-12-05 00:20:49.484,6.136319,231.1674,1418.517,1230.733,705.3259,0.8676201,16.30817,1.799857
2097,100101000,2023-12-05 00:20:49.996,5.999876,231.2422,1387.424,1219.586,661.4805,0.8790289,16.30817,1.799857
2098,100101000,2023-12-05 00:20:50.574,5.999876,231.2422,1387.424,1219.586,661.4805,0.8790289,18.09165,1.484729
2099,100101000,2023-12-05 00:20:50.955,6.117295,231.2916,1414.879,1238.412,684.2645,0.8752778,18.09165,1.484729
2100,100101000,2023-12-05 00:20:51.493,6.117295,231.2916,1414.879,1238.412,684.2645,0.8752778,20.12099,1.699042
2101,100101000,2023-12-05 00:20:51.929,6.133562,231.2932,1418.651,1233.532,700.6925,0.8695105,18.31222,2.126798
2102,100101000,2023-12-05 00:20:52.500,6.133562,231.2932,1418.651,1233.532,700.6925,0.8695105,18.31222,2.126798
2103,100101000,2023-12-05 00:20:53.177,6.120046,231.2284,1415.128,1229.58,700.5151,0.8688824,16.91953,1.907758
2104,100101000,2023-12-05 00:20:53.590,6.133553,231.2017,1418.088,1232.902,700.6606,0.8694117,16.91953,1.907758
2105,100101000,2023-12-05 00:20:54.392,6.133553,231.2017,1418.088,1232.902,700.6606,0.8694117,16.24632,2.008971
2106,100101000,2023-12-05 00:20:54.846,6.061038,231.2456,1401.588,1229.657,672.6021,0.877331,16.66167,2.053161
2107,100101000,2023-12-05 00:20:55.208,6.061038,231.2456,1401.588,1229.657,672.6021,0.877331,18.66057,1.591658
2108,100101000,2023-12-05 00:20:55.893,5.959533,231.1419,1377.498,1215.042,648.9795,0.8820642,18.66057,1.591658
2109,100101000,2023-12-05 00:20:56.722,6.096784,231.1227,1409.105,1229.599,688.2333,0.8726094,18.46158,1.989323
2110,100101000,2023-12-05 00:20:57.067,6.124899,231.1993,1416.073,1230.07,701.5624,0.8686488,16.75636,2.197757
2111,100101000,2023-12-05 00:20:57.770,6.124899,231.1993,1416.073,1230.07,701.5624,0.8686488,16.75636,2.197757
2112,100101000,2023-12-05 00:20:58.687,6.090331,231.1874,1408.008,1223.101,697.5032,0.8686746,16.17513,1.941733
2113,100101000,2023-12-05 00:20:59.600,6.010972,231.1602,1389.498,1216.33,671.7477,0.875374,16.61139,2.0239
2114,100101000,2023-12-05 00:21:00.525,6.001663,231.1814,1387.473,1218.226,664.0839,0.8780175,18.38608,1.962243
2115,100101000,2023-12-05 00:21:01.248,6.105649,231.1931,1411.584,1226.748,698.3261,0.8690575,16.69879,1.975939
2116,100101000,2023-12-05 00:21:01.732,6.134254,231.2359,1418.46,1229.819,706.8059,0.8670099,16.69879,1.975939
2117,100101000,2023-12-05 00:21:02.442,6.056389,231.3692,1401.262,1222.908,684.1287,0.8727188,15.6712,1.468415
2118,100101000,2023-12-05 00:21:02.819,6.013773,231.2355,1390.598,1226.882,654.6161,0.8822697,15.6712,1.468415
2119,100101000,2023-12-05 00:21:03.522,6.013773,231.2355,1390.598,1226.882,654.6161,0.8822697,16.64131,1.929782
2120,100101000,2023-12-05 00:21:03.993,6.03486,231.2767,1395.723,1226.915,665.3723,0.8790539,18.63024,1.875602
2121,100101000,2023-12-05 00:21:04.529,6.03486,231.2767,1395.723,1226.915,665.3723,0.8790539,18.63024,1.875602
2122,100101000,2023-12-05 00:21:04.954,6.096668,231.1049,1408.97,1222.677,700.1849,0.8677803,18.12455,1.645782
2123,100101000,2023-12-05 00:21:05.494,6.096668,231.1049,1408.97,1222.677,700.1849,0.8677803,18.12455,1.645782
2124,100101000,2023-12-05 00:21:06.060,6.145164,231.111,1420.215,1232.972,704.8329,0.868159,17.97647,1.804203
2125,100101000,2023-12-05 00:21:06.458,6.130556,231.2003,1417.386,1234.867,695.765,0.8712279,17.97647,1.804203
2126,100101000,2023-12-05 00:21:07.326,6.130556,231.2003,1417.386,1234.867,695.765,0.8712279,17.84112,1.813435
2127,100101000,2023-12-05 00:21:07.835,6.045124,231.156,1397.367,1223.034,675.8858,0.8752419,17.84112,1.813435
2128,100101000,2023-12-05 00:21:08.391,6.118333,231.1128,1414.025,1234.778,689.0509,0.8732361,18.57591,1.698146
2129,100101000,2023-12-05 00:21:09.013,6.090226,231.1056,1407.485,1227.494,688.6763,0.8721181,18.5296,1.955906
2130,100101000,2023-12-05 00:21:09.760,6.090226,231.1056,1407.485,1227.494,688.6763,0.8721181,18.5296,1.955906
2131,100101000,2023-12-05 00:21:10.312,6.149657,231.0968,1421.166,1240.647,693.1868,0.8729783,17.21103,1.980441
2132,100101000,2023-12-05 00:21:10.849,6.096922,231.1282,1409.171,1230.552,686.6617,0.8732454,16.15147,1.823429
2133,100101000,2023-12-05 00:21:11.719,6.096922,231.1282,1409.171,1230.552,686.6617,0.8732454,16.64621,1.802405
2134,100101000,2023-12-05 00:21:12.522,5.984648,231.1598,1383.41,1214.953,661.5983,0.8782307,19.86912,1.788434
2135,100101000,2023-12-05 00:21:12.932,6.140263,231.1533,1419.342,1234.885,699.7077,0.8700405,19.86912,1.788434
2136,100101000,2023-12-05 00:21:13.634,6.140263,231.1533,1419.342,1234.885,699.7077,0.8700405,17.54104,1.754504
2137,100101000,2023-12-05 00:21:14.144,6.083723,231.1315,1406.14,1226.38,687.9106,0.8721609,16.80713,2.044105
2138,100101000,2023-12-05 00:21:14.678,6.083723,231.1315,1406.14,1226.38,687.9106,0.8721609,16.80713,2.044105
2139,100101000,2023-12-05 00:21:15.102,6.093764,231.0723,1408.1,1225.035,694.287,0.8699916,15.99432,1.859743
2140,100101000,2023-12-05 00:21:15.599,6.093764,231.0723,1408.1,1225.035,694.287,0.8699916,15.99432,1.859743
2141,100101000,2023-12-05 00:21:16.068,6.020694,231.114,1391.467,1227.99,654.3843,0.8825152,16.35597,1.656068
2142,100101000,2023-12-05 00:21:16.561,6.020694,231.114,1391.467,1227.99,654.3843,0.8825152,16.35597,1.656068
2143,100101000,2023-12-05 00:21:17.027,5.985625,230.8611,1381.848,1214.661,658.8654,0.8790118,17.49953,1.814961
2144,100101000,2023-12-05 00:21:17.480,5.985625,230.8611,1381.848,1214.661,658.8654,0.8790118,17.49953,1.814961
2145,100101000,2023-12-05 00:21:17.990,6.085391,230.9185,1405.229,1228.609,682.0474,0.8743123,18.40019,1.87209
2146,100101000,2023-12-05 00:21:18.531,6.138627,230.8694,1417.221,1237.414,690.885,0.8731271,16.65352,1.756813
2147,100101000,2023-12-05 00:21:18.957,6.071544,231.0089,1402.581,1221.802,688.7894,0.8711104,16.65352,1.756813
2148,100101000,2023-12-05 00:21:19.621,6.071544,231.0089,1402.581,1221.802,688.7894,0.8711104,15.87382,1.973544
2149,100101000,2023-12-05 00:21:20.367,6.011604,230.905,1388.109,1220.597,661.0522,0.8793235,16.86864,1.842082
2150,100101000,2023-12-05 00:21:20.876,6.038593,230.8714,1394.139,1231.527,653.4249,0.8833604,16.86864,1.842082
2151,100101000,2023-12-05 00:21:21.460,6.038593,230.8714,1394.139,1231.527,653.4249,0.8833604,17.15957,1.745306
2152,100101000,2023-12-05 00:21:22.138,6.040401,230.9227,1394.866,1223.41,670.0151,0.8770803,19.15139,1.760592
2153,100101000,2023-12-05 00:21:22.796,6.040401,230.9227,1394.866,1223.41,670.0151,0.8699718,17.54033,2.039017
2154,100101000,2023-12-05 00:21:23.346,6.090736,230.802,1405.754,1220.028,698.3385,0.8678814,17.54033,2.039017
2155,100101000,2023-12-05 00:21:23.846,6.123384,230.9241,1414.037,1230.001,697.5643,0.8698512,17.18957,1.754412
2156,100101000,2023-12-05 00:21:24.451,6.123384,230.9241,1414.037,1230.001,697.5643,0.8698512,15.98103,1.916861
2157,100101000,2023-12-05 00:21:24.848,6.080636,230.9622,1404.397,1219.381,696.736,0.8682594,15.98103,1.916861
2158,100101000,2023-12-05 00:21:25.274,5.977894,230.8963,1380.274,1214.398,656.043,0.8798242,18.03261,1.816511
2159,100101000,2023-12-05 00:21:25.770,5.977894,230.8963,1380.274,1214.398,656.043,0.8798242,18.03261,1.816511
2160,100101000,2023-12-05 00:21:26.238,6.107747,230.857,1410.016,1230.238,688.9567,0.8724989,18.35638,1.951806
2161,100101000,2023-12-05 00:21:26.736,6.107747,230.857,1410.016,1230.238,688.9567,0.8724989,18.35638,1.951806
2162,100101000,2023-12-05 00:21:27.608,6.096728,230.9082,1407.785,1226.192,691.6002,0.8710083,18.44604,1.951134
2163,100101000,2023-12-05 00:21:28.162,6.083457,230.7822,1403.954,1217.874,698.4761,0.8674602,16.39423,1.593399
2164,100101000,2023-12-05 00:21:28.655,6.115227,230.8262,1411.555,1230.621,691.4181,0.8718195,16.39423,1.593399
2165,100101000,2023-12-05 00:21:29.527,6.115227,230.8262,1411.555,1230.621,691.4181,0.8718195,16.55431,1.787195
2166,100101000,2023-12-05 00:21:30.523,6.028572,230.8239,1391.538,1223.062,663.6992,0.8789284,19.46626,1.946037
2167,100101000,2023-12-05 00:21:31.032,6.139622,230.8263,1417.186,1232.313,699.8723,0.8695492,19.46626,1.946037
2168,100101000,2023-12-05 00:21:31.659,6.139622,230.8263,1417.186,1232.313,699.8723,0.8695492,17.60042,1.736032
2169,100101000,2023-12-05 00:21:32.295,6.083127,230.8242,1404.133,1225.107,686.0764,0.8725011,16.77575,1.551354
2170,100101000,2023-12-05 00:21:32.706,6.083127,230.8242,1404.133,1225.107,686.0764,0.8711569,16.77575,1.551354
2171,100101000,2023-12-05 00:21:33.451,6.064598,230.8933,1400.275,1216.944,692.6888,0.8690749,15.79155,1.546616
2172,100101000,2023-12-05 00:21:33.922,6.01501,230.8537,1388.588,1223.769,656.1738,0.8813051,15.9963,1.871275
2173,100101000,2023-12-05 00:21:34.418,6.01501,230.8537,1388.588,1223.769,656.1738,0.8813051,15.9963,1.871275
2174,100101000,2023-12-05 00:21:34.885,5.970321,230.8423,1378.202,1219.32,642.4181,0.8847175,17.66567,1.64093
2175,100101000,2023-12-05 00:21:35.422,5.970321,230.8423,1378.202,1219.32,642.4181,0.8847175,17.66567,1.64093
2176,100101000,2023-12-05 00:21:35.855,6.054689,230.8411,1397.671,1217.898,685.7173,0.8713769,18.9726,1.90283
